paperID,topicID,topicName,paperTitle,relationship,similarity,sourceChildTopic
1675,10019,"9.4.3 Innovation Studies,",How open science helps researchers succeed,ancestor,0.35246541934778747,873
1675,10018,"9.4 Science,  Technology & Society",How open science helps researchers succeed,ancestor,0.35246541934778747,873
1675,940,Studies Of Scientific Practice,How open science helps researchers succeed,direct,0.3954070718380212,940
1675,873,Innovation Studies,How open science helps researchers succeed,direct,0.35246541934778747,873
1675,10165,"With A Focus On Private Accesses On Big Data""",How open science helps researchers succeed,direct,0.34982089535003813,10165
1676,10042,1.2.1 Drug Delivery & Therapeutics,AI-powered programmable virtual humans toward human physiologically-based drug discovery,ancestor,0.5188244804025002,1183
1676,10024,1.2 Biotechnology & Biomolecular Engineering,AI-powered programmable virtual humans toward human physiologically-based drug discovery,ancestor,0.5188244804025002,1183
1676,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,AI-powered programmable virtual humans toward human physiologically-based drug discovery,ancestor,0.5188244804025002,1183
1676,10211,"Cardiovascular Diseases""",AI-powered programmable virtual humans toward human physiologically-based drug discovery,ancestor,0.5188244804025002,1183
1676,10033,1.1.3 Medical Devices & Instrumentation,AI-powered programmable virtual humans toward human physiologically-based drug discovery,ancestor,0.46048201452026627,450
1676,10032,1.1 Biomedical Engineering,AI-powered programmable virtual humans toward human physiologically-based drug discovery,ancestor,0.46048201452026627,450
1676,10058,9.5 Health & Medical Applications,AI-powered programmable virtual humans toward human physiologically-based drug discovery,ancestor,0.43748575680731083,1160
1676,10017,9. INTERDISCIPLINARY & EMERGING FIELDS,AI-powered programmable virtual humans toward human physiologically-based drug discovery,ancestor,0.43748575680731083,1160
1676,10224,"An Orientations Approach To Public Deliberation,  Deliberative Cartographies Of Ai And Environmental Justice""",AI-powered programmable virtual humans toward human physiologically-based drug discovery,ancestor,0.43748575680731083,1160
1676,1183,Drug Discovery,AI-powered programmable virtual humans toward human physiologically-based drug discovery,direct,0.5188244804025002,1183
1676,450,Ai-assisted Bioelectronics Medical Patch,AI-powered programmable virtual humans toward human physiologically-based drug discovery,direct,0.46048201452026627,450
1676,1160,Ai For Healthcare,AI-powered programmable virtual humans toward human physiologically-based drug discovery,direct,0.43748575680731083,1160
1677,10033,1.1.3 Medical Devices & Instrumentation,Programmable Virtual Humans Toward Human Physiologically-Based Drug Discovery,ancestor,0.4779496145485912,1002
1677,10032,1.1 Biomedical Engineering,Programmable Virtual Humans Toward Human Physiologically-Based Drug Discovery,ancestor,0.4779496145485912,1002
1677,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,Programmable Virtual Humans Toward Human Physiologically-Based Drug Discovery,ancestor,0.4779496145485912,1002
1677,10211,"Cardiovascular Diseases""",Programmable Virtual Humans Toward Human Physiologically-Based Drug Discovery,ancestor,0.4779496145485912,1002
1677,10042,1.2.1 Drug Delivery & Therapeutics,Programmable Virtual Humans Toward Human Physiologically-Based Drug Discovery,ancestor,0.4630279454465578,1183
1677,10024,1.2 Biotechnology & Biomolecular Engineering,Programmable Virtual Humans Toward Human Physiologically-Based Drug Discovery,ancestor,0.4630279454465578,1183
1677,10025,1.2.3 Synthetic Biology,Programmable Virtual Humans Toward Human Physiologically-Based Drug Discovery,ancestor,0.450467934460738,21
1677,1002,Medical Simulation,Programmable Virtual Humans Toward Human Physiologically-Based Drug Discovery,direct,0.4779496145485912,1002
1677,1183,Drug Discovery,Programmable Virtual Humans Toward Human Physiologically-Based Drug Discovery,direct,0.4630279454465578,1183
1677,21,Synthetic Biology,Programmable Virtual Humans Toward Human Physiologically-Based Drug Discovery,direct,0.450467934460738,21
1678,10042,1.2.1 Drug Delivery & Therapeutics,CACHE Challenge# 2: Targeting the RNA Site of the SARS-CoV-2 Helicase Nsp13,ancestor,0.3548965153111582,72
1678,10024,1.2 Biotechnology & Biomolecular Engineering,CACHE Challenge# 2: Targeting the RNA Site of the SARS-CoV-2 Helicase Nsp13,ancestor,0.3548965153111582,72
1678,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,CACHE Challenge# 2: Targeting the RNA Site of the SARS-CoV-2 Helicase Nsp13,ancestor,0.3548965153111582,72
1678,10211,"Cardiovascular Diseases""",CACHE Challenge# 2: Targeting the RNA Site of the SARS-CoV-2 Helicase Nsp13,ancestor,0.3548965153111582,72
1678,10060,7.1.1 Reaction Engineering,CACHE Challenge# 2: Targeting the RNA Site of the SARS-CoV-2 Helicase Nsp13,ancestor,0.34792059879216874,139
1678,10031,7.1 Chemical Engineering,CACHE Challenge# 2: Targeting the RNA Site of the SARS-CoV-2 Helicase Nsp13,ancestor,0.34792059879216874,139
1678,10030,7. CHEMICAL & NUCLEAR ENGINEERING,CACHE Challenge# 2: Targeting the RNA Site of the SARS-CoV-2 Helicase Nsp13,ancestor,0.34792059879216874,139
1678,10244,"We Do Modeling Of Electron And Phonon Transport In Crystalline Solids And Investigate The Role Of Scattering Processes On The Response Functions.""",CACHE Challenge# 2: Targeting the RNA Site of the SARS-CoV-2 Helicase Nsp13,ancestor,0.34792059879216874,139
1678,10063,3.2.4 Computational Materials,CACHE Challenge# 2: Targeting the RNA Site of the SARS-CoV-2 Helicase Nsp13,ancestor,0.3470194772537585,109
1678,10062,3.2 Materials Characterization,CACHE Challenge# 2: Targeting the RNA Site of the SARS-CoV-2 Helicase Nsp13,ancestor,0.3470194772537585,109
1678,10003,3. MATERIALS SCIENCE & ENGINEERING,CACHE Challenge# 2: Targeting the RNA Site of the SARS-CoV-2 Helicase Nsp13,ancestor,0.3470194772537585,109
1678,10249,"Metallic Glass,  Imcs""",CACHE Challenge# 2: Targeting the RNA Site of the SARS-CoV-2 Helicase Nsp13,ancestor,0.3470194772537585,109
1678,72,Targeted Therapeutics For Cancer,CACHE Challenge# 2: Targeting the RNA Site of the SARS-CoV-2 Helicase Nsp13,direct,0.3548965153111582,72
1678,139,Computational Catalysis,CACHE Challenge# 2: Targeting the RNA Site of the SARS-CoV-2 Helicase Nsp13,direct,0.34792059879216874,139
1678,109,Molecular Simulations,CACHE Challenge# 2: Targeting the RNA Site of the SARS-CoV-2 Helicase Nsp13,direct,0.3470194772537585,109
1679,10240,3.5.4 Materials Degradation,Advances in reversible covalent kinase inhibitors,ancestor,0.4086963252515949,1105
1679,10229,3.5 Structural Materials,Advances in reversible covalent kinase inhibitors,ancestor,0.4086963252515949,1105
1679,10003,3. MATERIALS SCIENCE & ENGINEERING,Advances in reversible covalent kinase inhibitors,ancestor,0.4086963252515949,1105
1679,10249,"Metallic Glass,  Imcs""",Advances in reversible covalent kinase inhibitors,ancestor,0.4086963252515949,1105
1679,10042,1.2.1 Drug Delivery & Therapeutics,Advances in reversible covalent kinase inhibitors,ancestor,0.37240456582781334,72
1679,10024,1.2 Biotechnology & Biomolecular Engineering,Advances in reversible covalent kinase inhibitors,ancestor,0.37240456582781334,72
1679,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,Advances in reversible covalent kinase inhibitors,ancestor,0.37240456582781334,72
1679,10211,"Cardiovascular Diseases""",Advances in reversible covalent kinase inhibitors,ancestor,0.37240456582781334,72
1679,10029,1.2.2 Biomolecular Engineering,Advances in reversible covalent kinase inhibitors,ancestor,0.322106154966184,137
1679,1105,Inhibitors,Advances in reversible covalent kinase inhibitors,direct,0.4086963252515949,1105
1679,72,Targeted Therapeutics For Cancer,Advances in reversible covalent kinase inhibitors,direct,0.37240456582781334,72
1679,137,Peptide Binding And Assembly,Advances in reversible covalent kinase inhibitors,direct,0.322106154966184,137
1680,10054,2.1.1 Core AI/ML,Biological databases in the age of generative artificial intelligence,ancestor,0.6235957831940111,277
1680,10038,2.1 Artificial Intelligence & Machine Learning,Biological databases in the age of generative artificial intelligence,ancestor,0.6235957831940111,277
1680,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Biological databases in the age of generative artificial intelligence,ancestor,0.6235957831940111,277
1680,10163,"Compilers,  And Architecture",Biological databases in the age of generative artificial intelligence,ancestor,0.6235957831940111,277
1680,10001,1.4 Systems Biology & Bioinformatics,Biological databases in the age of generative artificial intelligence,ancestor,0.4774169096140096,32
1680,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,Biological databases in the age of generative artificial intelligence,ancestor,0.4774169096140096,32
1680,10211,"Cardiovascular Diseases""",Biological databases in the age of generative artificial intelligence,ancestor,0.4774169096140096,32
1680,10056,2.6 Data Science & Analytics,Biological databases in the age of generative artificial intelligence,ancestor,0.45396230259070447,287
1680,277,Generative Ai And Its Use For Scientific And Engineering Resarch,Biological databases in the age of generative artificial intelligence,direct,0.6235957831940111,277
1680,32,Biomedical Data Science And Systems Biology,Biological databases in the age of generative artificial intelligence,direct,0.4774169096140096,32
1680,287,The Interface Of Data Engineering And Data Science With Data Systems,Biological databases in the age of generative artificial intelligence,direct,0.45396230259070447,287
1681,10239,5.1.3 Fracture & Fatigue,Rib fractures under anterior–posterior dynamic loads: experimental and finite-element study,ancestor,0.49396419453405044,516
1681,10112,5.1 Solid Mechanics & Materials,Rib fractures under anterior–posterior dynamic loads: experimental and finite-element study,ancestor,0.49396419453405044,516
1681,10026,5. MECHANICAL & AEROSPACE ENGINEERING,Rib fractures under anterior–posterior dynamic loads: experimental and finite-element study,ancestor,0.49396419453405044,516
1681,10278,"Multiphase Flow,  And Fluid-solid Interaction",Rib fractures under anterior–posterior dynamic loads: experimental and finite-element study,ancestor,0.49396419453405044,516
1681,10035,1.1.2 Biomechanics & Injury Science,Rib fractures under anterior–posterior dynamic loads: experimental and finite-element study,ancestor,0.4748222225286506,620
1681,10032,1.1 Biomedical Engineering,Rib fractures under anterior–posterior dynamic loads: experimental and finite-element study,ancestor,0.4748222225286506,620
1681,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,Rib fractures under anterior–posterior dynamic loads: experimental and finite-element study,ancestor,0.4748222225286506,620
1681,10211,"Cardiovascular Diseases""",Rib fractures under anterior–posterior dynamic loads: experimental and finite-element study,ancestor,0.4748222225286506,620
1681,10275,5.1.1 Structural Mechanics,Rib fractures under anterior–posterior dynamic loads: experimental and finite-element study,ancestor,0.4695619653023086,627
1681,516,Fracture Mechanics,Rib fractures under anterior–posterior dynamic loads: experimental and finite-element study,direct,0.49396419453405044,516
1681,620,Injury Risk Prediction Using Statistical Techniques To Interpret Finite Element Biomechanics Models,Rib fractures under anterior–posterior dynamic loads: experimental and finite-element study,direct,0.4748222225286506,620
1681,627,Computational/finite Element Modeling,Rib fractures under anterior–posterior dynamic loads: experimental and finite-element study,direct,0.4695619653023086,627
1682,10035,1.1.2 Biomechanics & Injury Science,Experiments for establishing pedestrian-impact lower limb injury criteria,ancestor,0.5842508921185448,1328
1682,10032,1.1 Biomedical Engineering,Experiments for establishing pedestrian-impact lower limb injury criteria,ancestor,0.5842508921185448,1328
1682,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,Experiments for establishing pedestrian-impact lower limb injury criteria,ancestor,0.5842508921185448,1328
1682,10211,"Cardiovascular Diseases""",Experiments for establishing pedestrian-impact lower limb injury criteria,ancestor,0.5842508921185448,1328
1682,1328,Impact And Injury Biomechanics,Experiments for establishing pedestrian-impact lower limb injury criteria,direct,0.5842508921185448,1328
1682,675,Pedestrian Injury,Experiments for establishing pedestrian-impact lower limb injury criteria,direct,0.5605563287776357,675
1682,618,Mechanisms And Prevention Of Non-contact Lower Extremity Injury In Athletics,Experiments for establishing pedestrian-impact lower limb injury criteria,direct,0.5558279572324327,618
1683,10035,1.1.2 Biomechanics & Injury Science,Kinematic corridors for PMHS tested in full-scale pedestrian impact tests,ancestor,0.5129391105623937,675
1683,10032,1.1 Biomedical Engineering,Kinematic corridors for PMHS tested in full-scale pedestrian impact tests,ancestor,0.5129391105623937,675
1683,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,Kinematic corridors for PMHS tested in full-scale pedestrian impact tests,ancestor,0.5129391105623937,675
1683,10211,"Cardiovascular Diseases""",Kinematic corridors for PMHS tested in full-scale pedestrian impact tests,ancestor,0.5129391105623937,675
1683,675,Pedestrian Injury,Kinematic corridors for PMHS tested in full-scale pedestrian impact tests,direct,0.5129391105623937,675
1683,10268,"Prediction,  And Prevention Of Pedestrian Injuries From Collisions With Automobiles",Kinematic corridors for PMHS tested in full-scale pedestrian impact tests,direct,0.47918284436863506,10268
1683,679,Real-world Investigation Of Crashes And Injury Mechanisms,Kinematic corridors for PMHS tested in full-scale pedestrian impact tests,direct,0.4140753254731586,679
1684,10035,1.1.2 Biomechanics & Injury Science,Tolerance of the human leg and thigh in dynamic latero-medial bending,ancestor,0.5482433057310849,1328
1684,10032,1.1 Biomedical Engineering,Tolerance of the human leg and thigh in dynamic latero-medial bending,ancestor,0.5482433057310849,1328
1684,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,Tolerance of the human leg and thigh in dynamic latero-medial bending,ancestor,0.5482433057310849,1328
1684,10211,"Cardiovascular Diseases""",Tolerance of the human leg and thigh in dynamic latero-medial bending,ancestor,0.5482433057310849,1328
1684,1328,Impact And Injury Biomechanics,Tolerance of the human leg and thigh in dynamic latero-medial bending,direct,0.5482433057310849,1328
1684,620,Injury Risk Prediction Using Statistical Techniques To Interpret Finite Element Biomechanics Models,Tolerance of the human leg and thigh in dynamic latero-medial bending,direct,0.5273205702967055,620
1684,647,Injury Biomechanics,Tolerance of the human leg and thigh in dynamic latero-medial bending,direct,0.5228254239971484,647
1685,10035,1.1.2 Biomechanics & Injury Science,Using anthropometry-based scaling to predict responses across sex in reclined frontal impact sled tests,ancestor,0.40269569769922503,678
1685,10032,1.1 Biomedical Engineering,Using anthropometry-based scaling to predict responses across sex in reclined frontal impact sled tests,ancestor,0.40269569769922503,678
1685,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,Using anthropometry-based scaling to predict responses across sex in reclined frontal impact sled tests,ancestor,0.40269569769922503,678
1685,10211,"Cardiovascular Diseases""",Using anthropometry-based scaling to predict responses across sex in reclined frontal impact sled tests,ancestor,0.40269569769922503,678
1685,10012,8.4.1 Human Factors,Using anthropometry-based scaling to predict responses across sex in reclined frontal impact sled tests,ancestor,0.4003954634152431,630
1685,10011,8.4 Human Factors & Ergonomics,Using anthropometry-based scaling to predict responses across sex in reclined frontal impact sled tests,ancestor,0.4003954634152431,630
1685,10010,8. INDUSTRIAL & SYSTEMS ENGINEERING,Using anthropometry-based scaling to predict responses across sex in reclined frontal impact sled tests,ancestor,0.4003954634152431,630
1685,10172,"Secure,  And Sustainable Socially Coupled Systems",Using anthropometry-based scaling to predict responses across sex in reclined frontal impact sled tests,ancestor,0.4003954634152431,630
1685,678,Anatomical Injury Scaling,Using anthropometry-based scaling to predict responses across sex in reclined frontal impact sled tests,direct,0.40269569769922503,678
1685,630,Human Body Modeling,Using anthropometry-based scaling to predict responses across sex in reclined frontal impact sled tests,direct,0.4003954634152431,630
1685,10011,8.4 Human Factors & Ergonomics,Using anthropometry-based scaling to predict responses across sex in reclined frontal impact sled tests,direct,0.39500628724573733,10011
1686,10032,1.1 Biomedical Engineering,"The ethics, applications, and contributions of cadaver testing in injury prevention research",ancestor,0.5030558905433711,677
1686,10000,1. BIOMEDICAL & LIFE SCIENCES ENGINEERING,"The ethics, applications, and contributions of cadaver testing in injury prevention research",ancestor,0.5030558905433711,677
1686,10211,"Cardiovascular Diseases""","The ethics, applications, and contributions of cadaver testing in injury prevention research",ancestor,0.5030558905433711,677
1686,10151,"9.4.2 Ethics & Policy,","The ethics, applications, and contributions of cadaver testing in injury prevention research",ancestor,0.3924113491329179,1021
1686,10018,"9.4 Science,  Technology & Society","The ethics, applications, and contributions of cadaver testing in injury prevention research",ancestor,0.3924113491329179,1021
1686,10017,9. INTERDISCIPLINARY & EMERGING FIELDS,"The ethics, applications, and contributions of cadaver testing in injury prevention research",ancestor,0.3924113491329179,1021
1686,10224,"An Orientations Approach To Public Deliberation,  Deliberative Cartographies Of Ai And Environmental Justice""","The ethics, applications, and contributions of cadaver testing in injury prevention research",ancestor,0.3924113491329179,1021
1686,10271,"8.4.2 Safety Engineering,","The ethics, applications, and contributions of cadaver testing in injury prevention research",ancestor,0.3883544011096057,613
1686,10011,8.4 Human Factors & Ergonomics,"The ethics, applications, and contributions of cadaver testing in injury prevention research",ancestor,0.3883544011096057,613
1686,10010,8. INDUSTRIAL & SYSTEMS ENGINEERING,"The ethics, applications, and contributions of cadaver testing in injury prevention research",ancestor,0.3883544011096057,613
1686,10172,"Secure,  And Sustainable Socially Coupled Systems","The ethics, applications, and contributions of cadaver testing in injury prevention research",ancestor,0.3883544011096057,613
1686,677,Post Mortem Human Subject Training Techniques For Life Saving Procedures,"The ethics, applications, and contributions of cadaver testing in injury prevention research",direct,0.5030558905433711,677
1686,1021,Ethics,"The ethics, applications, and contributions of cadaver testing in injury prevention research",direct,0.3924113491329179,1021
1686,613,Automobile Restraint Design,"The ethics, applications, and contributions of cadaver testing in injury prevention research",direct,0.3883544011096057,613
1687,10171,2.2.2 High Performance Computing,Solving problems on concurrent processors. Vol. 1: General techniques and regular problems,ancestor,0.6547256745440829,1190
1687,10121,2.2 Computer Systems & Architecture,Solving problems on concurrent processors. Vol. 1: General techniques and regular problems,ancestor,0.6547256745440829,1190
1687,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Solving problems on concurrent processors. Vol. 1: General techniques and regular problems,ancestor,0.6547256745440829,1190
1687,10163,"Compilers,  And Architecture",Solving problems on concurrent processors. Vol. 1: General techniques and regular problems,ancestor,0.6547256745440829,1190
1687,1190,Parallel Computing,Solving problems on concurrent processors. Vol. 1: General techniques and regular problems,direct,0.6547256745440829,1190
1687,267,Parallel And Distributed Computing,Solving problems on concurrent processors. Vol. 1: General techniques and regular problems,direct,0.5888440673251712,267
1687,373,High-performance Computing With A Particular Interest In Performance Optimization And Analysis,Solving problems on concurrent processors. Vol. 1: General techniques and regular problems,direct,0.5039824581046656,373
1688,10064,9.2 Physics & Applied Physics,Observables for the analysis of event shapes in e+ e− annihilation and other processes,ancestor,0.37260513884527013,10253
1688,10017,9. INTERDISCIPLINARY & EMERGING FIELDS,Observables for the analysis of event shapes in e+ e− annihilation and other processes,ancestor,0.37260513884527013,10253
1688,10224,"An Orientations Approach To Public Deliberation,  Deliberative Cartographies Of Ai And Environmental Justice""",Observables for the analysis of event shapes in e+ e− annihilation and other processes,ancestor,0.37260513884527013,10253
1688,10253,"9.2.3 Quantum Systems,",Observables for the analysis of event shapes in e+ e− annihilation and other processes,direct,0.37260513884527013,10253
1688,10195,9.2.3 Quantum Systems,Observables for the analysis of event shapes in e+ e− annihilation and other processes,direct,0.35363817105289147,10195
1688,10065,9.2.4 Statistical Physics,Observables for the analysis of event shapes in e+ e− annihilation and other processes,direct,0.3422168702527972,10065
1689,10121,2.2 Computer Systems & Architecture,Overview of the book: grid computing–making the global infrastructure a reality,ancestor,0.7072855557186734,256
1689,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Overview of the book: grid computing–making the global infrastructure a reality,ancestor,0.7072855557186734,256
1689,10163,"Compilers,  And Architecture",Overview of the book: grid computing–making the global infrastructure a reality,ancestor,0.7072855557186734,256
1689,10167,2.2.3 Distributed & Cloud Computing,Overview of the book: grid computing–making the global infrastructure a reality,ancestor,0.4804074940680456,359
1689,256,Grid/cloud/high-performance Computing,Overview of the book: grid computing–making the global infrastructure a reality,direct,0.7072855557186734,256
1689,359,Distributed Computing,Overview of the book: grid computing–making the global infrastructure a reality,direct,0.4804074940680456,359
1689,284,High Performance Computing And Clouds,Overview of the book: grid computing–making the global infrastructure a reality,direct,0.46076519971529917,284
1690,10171,2.2.2 High Performance Computing,Twister: a runtime for iterative mapreduce,ancestor,0.5300204404522025,1190
1690,10121,2.2 Computer Systems & Architecture,Twister: a runtime for iterative mapreduce,ancestor,0.5300204404522025,1190
1690,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Twister: a runtime for iterative mapreduce,ancestor,0.5300204404522025,1190
1690,10163,"Compilers,  And Architecture",Twister: a runtime for iterative mapreduce,ancestor,0.5300204404522025,1190
1690,10167,2.2.3 Distributed & Cloud Computing,Twister: a runtime for iterative mapreduce,ancestor,0.46207112713786047,359
1690,1190,Parallel Computing,Twister: a runtime for iterative mapreduce,direct,0.5300204404522025,1190
1690,267,Parallel And Distributed Computing,Twister: a runtime for iterative mapreduce,direct,0.5273103942814843,267
1690,359,Distributed Computing,Twister: a runtime for iterative mapreduce,direct,0.46207112713786047,359
1691,10167,2.2.3 Distributed & Cloud Computing,Examining the challenges of scientific workflows,ancestor,0.6414880503097995,359
1691,10121,2.2 Computer Systems & Architecture,Examining the challenges of scientific workflows,ancestor,0.6414880503097995,359
1691,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Examining the challenges of scientific workflows,ancestor,0.6414880503097995,359
1691,10163,"Compilers,  And Architecture",Examining the challenges of scientific workflows,ancestor,0.6414880503097995,359
1691,10170,2.6.3 Scientific Computing,Examining the challenges of scientific workflows,ancestor,0.6282992654686159,893
1691,10056,2.6 Data Science & Analytics,Examining the challenges of scientific workflows,ancestor,0.6282992654686159,893
1691,359,Distributed Computing,Examining the challenges of scientific workflows,direct,0.6414880503097995,359
1691,893,Scientific Computing,Examining the challenges of scientific workflows,direct,0.6282992654686159,893
1691,267,Parallel And Distributed Computing,Examining the challenges of scientific workflows,direct,0.6166751716453112,267
1692,10298,6.1.2 Earthquake Engineering,From Local Earthquake Nowcasting to Natural Time Forecasting: A Simple Do-It-Yourself (DIY) Method,ancestor,0.4659970451326878,885
1692,10096,6.1 Structural Engineering,From Local Earthquake Nowcasting to Natural Time Forecasting: A Simple Do-It-Yourself (DIY) Method,ancestor,0.4659970451326878,885
1692,10068,6. CIVIL & ENVIRONMENTAL ENGINEERING,From Local Earthquake Nowcasting to Natural Time Forecasting: A Simple Do-It-Yourself (DIY) Method,ancestor,0.4659970451326878,885
1692,10102,"Safety,  And Comfort (mobility)",From Local Earthquake Nowcasting to Natural Time Forecasting: A Simple Do-It-Yourself (DIY) Method,ancestor,0.4659970451326878,885
1692,10087,8.1 Operations Research,From Local Earthquake Nowcasting to Natural Time Forecasting: A Simple Do-It-Yourself (DIY) Method,ancestor,0.4427783945806006,1014
1692,10010,8. INDUSTRIAL & SYSTEMS ENGINEERING,From Local Earthquake Nowcasting to Natural Time Forecasting: A Simple Do-It-Yourself (DIY) Method,ancestor,0.4427783945806006,1014
1692,10172,"Secure,  And Sustainable Socially Coupled Systems",From Local Earthquake Nowcasting to Natural Time Forecasting: A Simple Do-It-Yourself (DIY) Method,ancestor,0.4427783945806006,1014
1692,885,Earthquake Engineering,From Local Earthquake Nowcasting to Natural Time Forecasting: A Simple Do-It-Yourself (DIY) Method,direct,0.4659970451326878,885
1692,1014,Probabilistic Forecasting,From Local Earthquake Nowcasting to Natural Time Forecasting: A Simple Do-It-Yourself (DIY) Method,direct,0.4427783945806006,1014
1692,10298,6.1.2 Earthquake Engineering,From Local Earthquake Nowcasting to Natural Time Forecasting: A Simple Do-It-Yourself (DIY) Method,direct,0.4273076334605479,10298
1693,10121,2.2 Computer Systems & Architecture,Towards Experiment Execution in Support of Community Benchmark Workflows for HPC,ancestor,0.42613422600415307,256
1693,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Towards Experiment Execution in Support of Community Benchmark Workflows for HPC,ancestor,0.42613422600415307,256
1693,10163,"Compilers,  And Architecture",Towards Experiment Execution in Support of Community Benchmark Workflows for HPC,ancestor,0.42613422600415307,256
1693,10171,2.2.2 High Performance Computing,Towards Experiment Execution in Support of Community Benchmark Workflows for HPC,ancestor,0.39932341434285085,318
1693,256,Grid/cloud/high-performance Computing,Towards Experiment Execution in Support of Community Benchmark Workflows for HPC,direct,0.42613422600415307,256
1693,284,High Performance Computing And Clouds,Towards Experiment Execution in Support of Community Benchmark Workflows for HPC,direct,0.4008495523320395,284
1693,318,High-performance Computing,Towards Experiment Execution in Support of Community Benchmark Workflows for HPC,direct,0.39932341434285085,318
1694,10038,2.1 Artificial Intelligence & Machine Learning,Conditioned quantum-assisted deep generative surrogate for particle-binary vector indicating thecalorimeter interactions,ancestor,0.3932309503910799,1071
1694,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,Conditioned quantum-assisted deep generative surrogate for particle-binary vector indicating thecalorimeter interactions,ancestor,0.3932309503910799,1071
1694,10163,"Compilers,  And Architecture",Conditioned quantum-assisted deep generative surrogate for particle-binary vector indicating thecalorimeter interactions,ancestor,0.3932309503910799,1071
1694,10143,2.1.2 Deep Learning & Neural Networks,Conditioned quantum-assisted deep generative surrogate for particle-binary vector indicating thecalorimeter interactions,ancestor,0.39100556266717185,286
1694,10063,3.2.4 Computational Materials,Conditioned quantum-assisted deep generative surrogate for particle-binary vector indicating thecalorimeter interactions,ancestor,0.36387580837892386,109
1694,10062,3.2 Materials Characterization,Conditioned quantum-assisted deep generative surrogate for particle-binary vector indicating thecalorimeter interactions,ancestor,0.36387580837892386,109
1694,10003,3. MATERIALS SCIENCE & ENGINEERING,Conditioned quantum-assisted deep generative surrogate for particle-binary vector indicating thecalorimeter interactions,ancestor,0.36387580837892386,109
1694,10249,"Metallic Glass,  Imcs""",Conditioned quantum-assisted deep generative surrogate for particle-binary vector indicating thecalorimeter interactions,ancestor,0.36387580837892386,109
1694,1071,Generative Modeling,Conditioned quantum-assisted deep generative surrogate for particle-binary vector indicating thecalorimeter interactions,direct,0.3932309503910799,1071
1694,286,Deep Learning Data Analytics And Simulation Surrogates,Conditioned quantum-assisted deep generative surrogate for particle-binary vector indicating thecalorimeter interactions,direct,0.39100556266717185,286
1694,109,Molecular Simulations,Conditioned quantum-assisted deep generative surrogate for particle-binary vector indicating thecalorimeter interactions,direct,0.36387580837892386,109
1695,10170,2.6.3 Scientific Computing,The first 18 months of JGR: MLC,ancestor,0.5079714328204161,1070
1695,10056,2.6 Data Science & Analytics,The first 18 months of JGR: MLC,ancestor,0.5079714328204161,1070
1695,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,The first 18 months of JGR: MLC,ancestor,0.5079714328204161,1070
1695,10163,"Compilers,  And Architecture",The first 18 months of JGR: MLC,ancestor,0.5079714328204161,1070
1695,10098,6.4.3 Geohazards,The first 18 months of JGR: MLC,ancestor,0.5077323045430561,745
1695,10097,6.4 Geotechnical Engineering,The first 18 months of JGR: MLC,ancestor,0.5077323045430561,745
1695,10068,6. CIVIL & ENVIRONMENTAL ENGINEERING,The first 18 months of JGR: MLC,ancestor,0.5077323045430561,745
1695,10102,"Safety,  And Comfort (mobility)",The first 18 months of JGR: MLC,ancestor,0.5077323045430561,745
1695,10071,6.3.1 Water Resources,The first 18 months of JGR: MLC,ancestor,0.4609600663414118,185
1695,10069,6.3 Water Resources & Environmental,The first 18 months of JGR: MLC,ancestor,0.4609600663414118,185
1695,1070,Scientific Machine Learning,The first 18 months of JGR: MLC,direct,0.5079714328204161,1070
1695,745,Geophysical Mass Flows,The first 18 months of JGR: MLC,direct,0.5077323045430561,745
1695,185,Harnessing Big Data In Hydrology Using Ai/ml,The first 18 months of JGR: MLC,direct,0.4609600663414118,185
1696,10130,2.7.2 Educational Technology,"Evaluating the effects of orchestrated, game-based learning in virtual environments for informal education",ancestor,0.5399322122369516,226
1696,10129,2.7 CS Education & Research,"Evaluating the effects of orchestrated, game-based learning in virtual environments for informal education",ancestor,0.5399322122369516,226
1696,10037,2. COMPUTER SCIENCE & INFORMATION TECHNOLOGY,"Evaluating the effects of orchestrated, game-based learning in virtual environments for informal education",ancestor,0.5399322122369516,226
1696,10163,"Compilers,  And Architecture","Evaluating the effects of orchestrated, game-based learning in virtual environments for informal education",ancestor,0.5399322122369516,226
